315,315,Лаборатория 3D-печати,3,145,1493
301A,301А,Кабинет,3,145,231
316,316,Деканат факультета математики и информационных технологий,3,385,1571
405,405,Кабинет цитологии и гистологии,4,145,865
405A,405А,Уголок живой природы,4,145,963
406,406,Кабинет зоологии беспозвоночных,4,385,487
406A,406А,НИЛ Структурно-функциональных исследований,4,385,625
407,407,Специалисты кафедры зоологии и ботаники,4,145,1179
408,408,Кабинет физиологии растений,4,385,763
409,409,Кабинет зоологии позвоночных,4,145,1317
317,317,Аудитория,3,145,1591
317A,317А,Холл,3,145,1709
318,318,Деканат факультета математики и информационных технологий,3,385,1963
319,319,Белорусско-индийский региональный центр в области ИКТ имени Раджива Ганди,3,145,1867
303,303,Лаборатория робототехники,3,145,369
410,410,Кафедра зоологии и ботаники,4,385,941
411,411,Профессорская кафедры экологии и географии,4,145,1455
412,412,Аудитория,4,385,1119
413,413,Кабинет генетики,4,145,1573
413A,413А,Кабинет геологии,4,145,1731
414,414,Специалисты кафедры зоологии и ботаники,4,385,1257
415,415,Кабинет физической социально-экономической географии,4,145,1909
416,416,Кабинет методики обучения биологии,4,385,1385
417,417,Компьютерный класс,4,145,2107
418,418,Кабинет картографии и топографии,4,385,1573
420,420,Специалисты кафедры экологии и географии,4,385,1970
421,421,Кабинет анатомии и морфологии растений,4,145,2383
422,422,Кабинет почвоведения и ландшафтной экологии,4,385,2108
423,423,Деканат факультета химико-биологических и географических наук,4,145,2679
509A,509А,Аудитория,5,145,1157
211,211,Компьютерный класс,2,641,2149
212,212,Аудитория,2,957,2639
311,311,Магистратура,3,145,1217
312,312,Профессорская факультета математики и информационных технологий,3,385,1097
313,313,Лаборатория виртуальной и дополнительной реальности,3,145,1355
314,314,Кафедра алгебры и методики преподавания математики,3,385,1195
306,306,Учебно-научная IT-лаборатория,3,385,487
305,305,Кафедра прикладного и системного программирования,3,145,645
306A,306А,Кафедра прикладной математики и инженерной механики,3,385,625
347,347,Кабинет,3,385,703
403,403,Заведующий кафедрой зоологии и ботаники,4,145,787
404,404,Препараторская,4,385,231
213,213,Лаборатория защиты информации,2,641,2384
214,214,Научно-исследовательский центр,2,881,2857
215,215,Отдел КИОУП ЦИТ,2,641,2818
216,216,Лаборатория интернета и кибернетических систем,2,881,3055
217,217,Аспирантура,2,641,2916
218,218,Компьютерный класс,2,881,3233
219,219,Компьютерный класс,2,641,3054
220,220,Научно-исследовательский центр. Совет молодых учёных. Студенческое научное общество,2,881,3371
221,221,Компьютерный класс,2,641,3232
222,222,Учебно-методический отдел,2,881,3665
223,223,Отдел ПТО и ЭУС,2,641,3370
225,225,Приёмная комиссия. Научная библиотека,2,641,3468
226,226,Санузел,2,881,3469
227,227,Санузел,2,881,2403
419,419,Центр биоразнообразия. Фондовый гербарий,4,145,2245
424,424,Препараторская,4,385,2246
425,425,Аудитория,4,145,2857
426,426,Кабинет систематики растений,4,385,2384
427,427,Аудитория,4,145,3055
427A,427А,Заведующий кафедрой экологии и географии,4,145,3193
427B,427Б,Центр химического образования,4,145,3271
428,428,Кабинет микробиологии и вирусологии,4,385,2582
429,429,Кафедра экологии и географии,4,145,3387
430,430,Декан факультета химико-биологических и географических наук,4,385,2720
432,432,Специалисты кафедры экологии и географии,4,385,2798
434,434,Кабинет общей биологии и биомониторинга,4,385,2936
436,436,Кафедра экологии и географии. Народный биологический музей,4,385,3388
437,437,Санузел,4,385,3152
439,439,Санузел,4,385,3074
440,440,Санузел,4,385,1892
441,441,Санузел,4,385,1811
320,320,Кабинет по изучению иностранного языка,3,385,2359
443,443,Кабинет,4,145,1081
321,321,Компьютерный класс,3,145,2065
322,322,Кафедра гражданского права и гражданского процесса,3,385,2537
323,323,Профессорская кафедры философии и социальных наук,3,145,2203
324,324,Кафедра гражданского права и гражданского процесса,3,385,2635
302,302,Лаборатория аддитивных технологий,3,385,93
325,325,Кафедра философии и социальных наук,3,145,2281
326,326,Компьютерный класс,3,385,2773
327,327,Кафедра философии и социальных наук,3,145,2359
328,328,Кафедра уголовного права и уголовного процесса,3,385,2911
329,329,Декан юридического факультета,3,145,2437
329A,329А,Отделение кафедры ЮНЕСКО НЦПИ Республики Беларусь,3,145,2535
330,330,Заведующий кафедрой уголовного права и уголовного процесса,3,385,3303
331,331,Деканат юридического факультета,3,145,2653
333,333,Учебно-научная лаборатория искусственного интеллекта,3,145,2811
335,335,Кафедра истории и теории права,3,145,2949
304,304,3D-печать и 3D-моделирование,3,385,231
337,337,Кафедра истории и теории права,3,145,3047
339,339,Материальная,3,145,3145
341,341,Архив,3,145,3283
342,342,Санузел,3,385,3067
344,344,Санузел,3,385,2989
345,345,Санузел,3,385,1885
346,346,Санузел,3,385,1807
401,401,Кабинет анатомии человека,4,145,609
402,402,Кабинет зоологии и ботаники,4,385,93
510B,510Б,Лаборатория культуры клеток и тканей. ЦКП,5,385,739
602,602,Центр французского языка имени Рене Декарта,6,385,63
603,603,Декан факультета гуманитаристики и языковых коммуникаций,6,145,231
604,604,Декан факультета гуманитаристики и языковых коммуникаций,6,385,201
605,605,Аудитория,6,145,725
606,606,Кафедра литературы,6,385,487
607,607,Аудитория,6,145,1003
608,608,Деканат факультета гуманитаристики и языковых коммуникаций,6,385,625
609,609,Кафедра белорусского языкознания,6,145,1221
610,610,Лаборантская кафедры литературы,6,385,703
611,611,Лаборантская кафедры белорусского языкознания,6,145,1339
612,612,Кафедра общего и русского языкознания,6,385,841
613,613,Аудитория,6,145,1497
614,614,Аудитория,6,385,1009
237,237,Актовый зал,2,278,193
228,228,Санузел,2,881,2325
233,233,Преподавательская,2,2569,549
234,234,Заведующий кафедрой,2,2569,707
235,235,Начальник спортивного клуба,2,2569,785
236,236,Раздевалка,2,2431,700
100,100,Методисты отдела международного сотрудничества,1,959,1427
101,101,Отдел кадров,1,719,1464
102,102,"Центр бухгалтерского учёта и финансов (заработная плата, внебюджет)",1,959,1505
102A,102А,Начальник отдела кадров,1,959,1779
442,442,Народный биологический музей,4,145,193
615,615,Кафедра истории и культурного наследия,6,145,1675
616,616,Аудитория,6,385,1177
617,617,Аудитория,6,145,1951
618,618,Аудитория,6,385,1375
619,619,Аудитория,6,145,2189
620,620,Аудитория,6,385,1573
621,621,Аудитория,6,145,2427
622,622,Аудитория,6,385,1829
623,623,Лаборатория кафедры мировых языков,6,145,2705
624,624,Аудитория,6,385,1985
625,625,Лаборантская кафедры германской филологии,6,145,2783
626,626,Лаборантская кафедры истории и культурного наследия,6,385,2083
627,627,Кафедры мировых языков,6,145,2921
628,628,Аудитория,6,385,2241
629,629,Аудитория,6,145,3119
630,630,Аудитория,6,385,2439
631,631,Кабинет,6,145,3290
632,632,Кафедра германской филологии,6,385,2637
633,633,Центр китайского языка и культуры,6,145,3442
634,634,Аудитория,6,385,2775
635,635,Аудитория,6,385,1907
636,636,Аудитория,6,385,2853
638,638,Аудитория,6,385,2991
640,640,Кабинет психологической службы,6,385,3443
642,642,Санузел,6,385,3129
644,644,Санузел,6,385,3207
701,701,Подсобное помещение,7,155,809
200B,200Б,Отдел ТОСЭВМ и СС ЦИТ,2,641,331
200C,200В,Видеостудия,2,881,53
200D,200Г,Аудитория,2,881,645
200E,200Д,Начальник отдела ЦИТ,2,881,429
102C,102В,Отдел по идеологической и воспитательной работе,1,959,1583
103,103,Отдел кадров,1,719,1620
104,104,Начальник центра бухгалтерского учёта и финансов,1,959,1897
115,115,Редакционно-издательский отдел,1,719,2584
116,116,Экономисты ИПК и ПК бухгалтерия,1,959,2385
117,117,Техническая часть редакционно-издательского отдела,1,719,2875
118,118,Аппаратная,1,959,2503
119,119,Аудитория,1,719,3153
120,120,Кафедра педагогики и образовательного менеджмента,1,959,2601
120A,120А,Отдел медиакоммуникаций,1,959,2797
121,121,Мемориальный музей Петра Мироновича Машерова,1,719,3416
122,122,Подготовительное отделение,1,959,2953
122A,122А,Подготовительное отделение,1,959,2875
123,123,Редакционно-издательский отдел,1,719,3554
123A,123А,"Редакция газеты '"Мы и Час'"",1,719,3632
124,124,Кабинет криминалистики,1,959,3091
140,140,Федерация профсоюза Беларуси,1,959,4369
150,150,Конференц-зал,1,919,515
151,151,Буфет,1,959,931
152,152,Гардероб,1,681,574
141,141,Аудитория,1,1265,931
141A,141А,Копицентр,1,1087,931
141B,141Б,Исследовательская физическая лаборатория,1,1443,931
142,142,Аудитория,1,1572,931
142A,142А,Кабинет функциональной экологии,1,1701,931
143,143,Аудитория,1,1830,931
143A,143А,Лаборатория ПЦР-анализа,1,1959,931
144,144,Аудитория,1,2137,931
145,145,Большой спортивный зал,1,2453,482
146,146,Малый спортивный зал,1,2453,1248
148,148,Раздевалка,1,2502,1040
137E,137Д,Научно-библиографический отдел,1,488,4742
138,138,Кабинет криминалистики,1,959,3917
137C,137В,Информационно-библиографический отдел,1,295,4345
137D,137Г,Научно-библиографический отдел,1,439,4534
137F,137Ж,Научно-методический отдел,1,289,4742
147,147,Раздевалка,1,2462,900
301,301,Лаборатория оптики и квантовой физики,3,145,93
307,307,Кафедра прикладного и системного программирования,3,145,803
308,308,Учебно-научный компьютерный класс,3,385,841
309,309,Лаборатория машинной графики,3,145,961
309A,309А,Кафедра информационных технологий и управления бизнесом,3,145,1119
310,310,Кафедра геометрии и математического анализа,3,385,999
501,501,Аудитория,5,145,53
501A,501А,Лаборатория,5,145,151
502,502,Лаборатория физико-химических методов анализа,5,385,93
503,503,Материальная,5,145,229
504,504,НИЛ Структурно-функциональных исследований,5,385,231
505,505,Лаборатория неорганической химии и хемоинформатики,5,145,683
506,506,Профессорская кафедры химии и ЕНО,5,385,427
507,507,Материальная,5,145,861
508,508,Профессорская кафедры химии и ЕНО,5,385,505
509,509,Лаборатория синтеза,5,145,999
510,510,Моечная,5,385,583
510A,510А,Лаборатория культуры клеток и тканей. ЦКП,5,385,661
511,511,НИЛ Структурно-функциональных исследований,5,145,1255
512,512,Лаборатория биотехнологии и биоинформатики,5,385,877
513,513,Лаборатория органической химии,5,145,1393
514,514,Лаборатория биохимии,5,385,1075
515,515,Лаборатория кафедры химии и ЕНО,5,145,1531
516,516,Кафедра химии и ЕНО,5,385,1233
517,517,Аудитория,5,145,1649
517A,517А,Методисты факультета переподготовки кадров ИПК и ПК,5,145,1767
517B,517Б,Учебно-методический отдел ИПК и ПК,5,145,1845
518,518,Лаборатория IT и методов преподавания химии,5,385,1371
519,519,Лаборатория аналитической химии,5,145,1983
520,520,БРСМ,5,385,1509
521,521,Аудитория,5,145,2181
522,522,Лаборатория физической и коллоидной химии,5,385,1647
523,523,Аудитория,5,145,2319
524,524,"ПО ОО '"БРСМ'" ВГУ имени П. М. Машерова с правами РК",5,385,2044
525,525,Лаборатория физиологии человека и животных,5,145,2457
526,526,Аудитория,5,385,2219
527,527,Деканат факультета переподготовки кадров ИПК и ПК,5,145,2713
528,528,Аудитория,5,385,2455
529,529,Кафедра психологии,5,145,2791
530,530,Аудитория,5,385,2653
531,531,Аудитория,5,145,2929
532,532,Директор Института повышения квалификации и переподготовки кадров,5,385,2791
533,533,Аудитория,5,145,3127
534,534,Аудитория,5,385,2949
535,535,Аудитория,5,145,3265
536,536,Аудитория,5,385,3421
537,537,Аудитория,5,145,3343
539,539,Кафедра инженерной физики,5,145,3441
540,540,Санузел,5,385,3185
542,542,Санузел,5,385,3107
543,543,Санузел,5,385,1966
544,544,Санузел,5,385,1885
545,545,Народный литературный музей,5,145,367
601,601,Центр славянских языков и культур,6,145,93
201,201,Раловец Андрей Иосифович. Проректор,2,641,1241
201A,201А,Деканат факультета обучения иностранных граждан,2,73,628
201B,201Б,Отдел международных связей,2,73,451
200,200,Проректор по воспитательной работе. Проректор по учебной работе,2,881,1043
125,125,Зал редкой книги,1,719,3790
126,126,Редакционно-издательский отдел,1,959,3229
127,127,Абонемент художественной литературы,1,719,4028
128,128,Кабинет охраны труда,1,959,3367
129,129,Директор научной библиотеки,1,739,4742
131,131,Отдел комплектации,1,693,4898
133,133,Отдел научной обработки документов,1,483,4898
135,135,Отдел научной обработки документов,1,309,4898
137A,137А,Зал каталогов,1,549,4266
137B,137Б,Информационно-библиографический отдел,1,350,4266
702,702,Планетарий,7,155,1027
703,703,Лаборатория астрономии,7,155,1285
200A,200А,ЦИТ отдел ППО и МС,2,641,509
200F,200Е,Компьютерный класс,2,881,251
200G,200Ж,Компьютерный класс,2,641,202
200H,200З,Компьютерный класс,2,641,63
200I,200К,Кабинет,2,881,507
238,238,Музей,2,400,652
239,239,Читальный зал,2,579,3606
240,240,Книгохранилище,2,579,3984
241,241,Аудитория,2,1119,645
242,242,Аудитория,2,1437,645
243,243,Аудитория,2,1755,645
244,244,Аудитория,2,2073,645
202,202,Первый проректор. Проректор по научной работе,2,881,1241
203,203,Учебно-методический отдел,2,641,1379
204,204,Приёмная ректора,2,881,1477
204A,204А,Ректор университета Богатырёва Валентина Васильевна,2,881,1635
204B,204Б,Переговорная,2,881,1379
204C,204В,Комната отдыха,2,881,1773
205,205,Зал заседаний,2,641,1537
206,206,Аудитория,2,957,1931
207,207,Юридическая служба,2,641,1675
208,208,Лаборатория механики и молекулярной физики,2,881,2109
209,209,Сёмкина Ирина Александровна. Проректор,2,641,1773
209A,209А,Холл,2,641,1931
210,210,Кабинет,2,881,2481
102B,102Б,Отдел по идеологической и воспитательной работе,1,959,1661
105,105,Центр бухгалтерского учёта и финансов,1,719,1778
105A,105А,Центр бухгалтерского учёта и финансов,1,719,1896
106,106,Заместитель начальника центра бухгалтерского учёта и финансов,1,959,1975
107,107,Начальник отдела международных связей,1,719,1974
108,108,Общий отдел,1,959,2053
109,109,Отдел кадров,1,719,2210
110,110,Машинописное бюро,1,959,2131
111,111,Кабинет,1,719,2288
112,112,"Центр бухгалтерского учёта и финансов (заработной платы, бюджет)",1,959,2209
113,113,Аудитория,1,719,2426
114,114,Щитовая,1,959,2287
130,130,Заведующий редакционно-издательским отделом,1,959,3505
132,132,Отдел охраны труда,1,959,3583
134,134,Аудитория,1,959,3681
136,136,Комендант учебного корпуса №1,1,959,3779
156,156,Санузел,1,959,4055
157,157,Санузел,1,959,4133
153,153,Актовый зал,1,278,515
154,154,Отдел студенческого творчества и культурно-досуговой деятельности,1,73,1011
154A,154А,Гримёрная,1,73,833
615A,615А,Буфет,6,145,1793
704,704,Криминалистический полигон,7,340,253
705,705,Подсобное помещение,7,340,2292
